Statement,Header,Field Name,Field Value;
Statement,Data,BrokerName,;
Statement,Data,BrokerAddress,;
Statement,Data,Title,Activity Statement;
"Statement,Data,Period,""January 1, 2024 - December 31, 2024""";
"Statement,Data,WhenGenerated,""2025-04-09, 03:32:30 EDT""";
Account Information,Header,Field Name,Field Value;
Account Information,Data,Name,John Doe;
Account Information,Data,Account,U7212345;
Account Information,Data,Account Type,Individual;
Account Information,Data,Customer Type,Individual;
Account Information,Data,Account Capabilities,Margin;
Account Information,Data,Base Currency,EUR;
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change;
Net Asset Value,Data,Cash ,-1390.830775182,192.616853411,-0.000151934,192.616701477,1583.447476659;
Net Asset Value,Data,Collateral Value,1415.600042096,0,0,0,-1415.600042096;
Net Asset Value,Data,Stock,52349.671598,26525.294259,0,26525.294259,-25824.377339;
Net Asset Value,Data,Securities Right To Use,-1415.600042096,0,0,0,1415.600042096;
Net Asset Value,Data,Interest Accruals,-33.2,0,0,0,33.2;
Net Asset Value,Data,Dividend Accruals,94.456516,0,0,0,-94.456516;
Net Asset Value,Data,Total,51020.097338818,26717.911112411,-0.000151934,26717.910960477,-24302.186378341;
Net Asset Value,Header,Time Weighted Rate of Return;
Net Asset Value,Data,11.61020973%;
Change in NAV,Header,Field Name,Field Value;
Change in NAV,Data,Starting Value,51020.097338818;
Change in NAV,Data,Mark-to-Market,3824.32424988;
Change in NAV,Data,Deposits & Withdrawals,-28497.77;
Change in NAV,Data,Dividends,726.7236408;
Change in NAV,Data,Withholding Tax,-85.0238545;
Change in NAV,Data,Change in Dividend Accruals,-96.3811622;
Change in NAV,Data,Interest,-67.1652592;
Change in NAV,Data,Change in Interest Accruals,33.1951978;
Change in NAV,Data,Other Fees,-4.8651412;
Change in NAV,Data,Commissions,-137.09599827;
Change in NAV,Data,Sales Tax,-0.0209;
Change in NAV,Data,Other FX Translations,1.8928482;
Change in NAV,Data,Ending Value,26717.910960477;
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code;
Mark-to-Market Performance Summary,Data,Warrants,HS0PW1,0,0,--,--,-365,-40,-8,0,-413,;
Mark-to-Market Performance Summary,Data,Warrants,JL8KHG,1000,0,0.8200,--,-300,0,-4,0,-304,;
Mark-to-Market Performance Summary,Data,Warrants,JS2GTX,3000,0,0.0270,--,-36,0,-4,0,-40,;
Mark-to-Market Performance Summary,Data,Total,,,,,,-701,-40,-16,0,-757,;
Mark-to-Market Performance Summary,Data,Stocks,ACTd,0,40,--,57.0000,284,-12,-3,0,269,;
Mark-to-Market Performance Summary,Data,Stocks,AG,750,0,6.1500,--,-1032.3921,-24.1350375,-3.58779055,0,-1060.11492805,;
Mark-to-Market Performance Summary,Data,Stocks,BTCWUSD,0,0,--,--,387.837526,57.439416,-8.16433932,0,437.11260268,;
Mark-to-Market Performance Summary,Data,Stocks,CCJ,200,0,43.1000,--,338.60317,-120.374185,-1.94804727,0,216.28093773,;
Mark-to-Market Performance Summary,Data,Stocks,CNDX,0,0,--,--,150.136845,34.42098,-7.4058,0,177.152025,;
Mark-to-Market Performance Summary,Data,Stocks,FLXI,150,150,35.7700,41.8400,910.5,0,0,0,910.5,;
Mark-to-Market Performance Summary,Data,Stocks,FLXK,0,0,--,--,1.2,2.9,-6.75,0,-2.65,;
Mark-to-Market Performance Summary,Data,Stocks,GS71,200,0,16.7320,--,290,-8.4,-3,32.606,311.206,;
Mark-to-Market Performance Summary,Data,Stocks,GSHD,0,20,--,107.2200,575.591118,31.605588,-0.92414,0,606.272566,;
Mark-to-Market Performance Summary,Data,Stocks,HYU,0,40,--,47.6000,-216,-16,-3,151.3448639,-83.6551361,;
Mark-to-Market Performance Summary,Data,Stocks,IBTU,0,0,--,--,-133.2617,-1.104228,-7.35556,309.836114,168.114626,;
Mark-to-Market Performance Summary,Data,Stocks,IOGP,0,0,--,--,117.1032425,-37.2859175,-10.959,0,68.858325,;
Mark-to-Market Performance Summary,Data,Stocks,ISAC,0,0,--,--,428.848755,-28.32773,-14.75248,0,385.768545,;
Mark-to-Market Performance Summary,Data,Stocks,MO,100,0,40.3400,--,8.67711,-5.976295,-0.96439013,62.517924,64.25434887,;
Mark-to-Market Performance Summary,Data,Stocks,NEM,20,0,41.3900,--,-124.063742,1.12538232,-0.92758442,0,-123.8659441,;
Mark-to-Market Performance Summary,Data,Stocks,SXLU,0,100,--,46.4675,908.3793778,4.5279568,-3.71144,0,909.1958946,;
Mark-to-Market Performance Summary,Data,Stocks,TBK,10,0,631.0000,--,100,10,-3.21,0,106.79,;
Mark-to-Market Performance Summary,Data,Stocks,UEQU,0,0,--,--,-18.2,7.7,-6,0,-16.5,;
Mark-to-Market Performance Summary,Data,Stocks,UNVB,100,0,43.8550,--,-50.5,6,-3,0,-47.5,;
Mark-to-Market Performance Summary,Data,Stocks,URNU,0,0,--,--,-120.00608,-43.544142,-7.36724,0,-170.917462,;
Mark-to-Market Performance Summary,Data,Stocks,WPM,350,175,49.3400,56.2400,565.5120975,-43.4430675,-1.00546658,85.8021092,606.86567262,;
Mark-to-Market Performance Summary,Data,Total,,,,,,3371.9656198,-184.87127938,-97.03327827,642.1070111,3732.16807325,;
Mark-to-Market Performance Summary,Data,CFDs,XAGUSD,0,0,--,--,17.348626,-1.4581859,-3.70354,0,12.1869001,;
Mark-to-Market Performance Summary,Data,Total,,,,,,17.348626,-1.4581859,-3.70354,0,12.1869001,;
Mark-to-Market Performance Summary,Data,Forex,AUD,0.000017505,0.000017505,0.61726,0.59769,-0.00000034,0,0,0,-0.00000034,;
Mark-to-Market Performance Summary,Data,Forex,CAD,67.49997758,-0.000025345,0.68388,0.67155,-0.09269814,0.008096,-1.87906,0,-1.96366214,;
Mark-to-Market Performance Summary,Data,Forex,CHF,75.07999705,-0.000032185,1.0766,1.0643,-3.44701052,0.217152,-1.87906,0,-5.10891852,;
Mark-to-Market Performance Summary,Data,Forex,DKK,-0.000278705,-0.000278705,0.13415,0.13409,0.00000002,0,0,0,0.00000002,;
Mark-to-Market Performance Summary,Data,Forex,EUR,-7817.725677186,149.645642814,1.0000,1.0000,0,0,0,0,0,;
Mark-to-Market Performance Summary,Data,Forex,GBP,27.999984659,-0.000026932,1.1536,1.2086,0.10362433,0.436861,-1.87906,0,-1.33857467,;
Mark-to-Market Performance Summary,Data,Forex,HKD,78.01914725,-0.000247225,0.11603,0.12433,0.29488722,0.00862,-1.87906,0,-1.57555278,;
Mark-to-Market Performance Summary,Data,Forex,NOK,0.00003929,0.00003929,0.089042,0.084846,-0.00000017,0,0,0,-0.00000017,;
Mark-to-Market Performance Summary,Data,Forex,RUB,0.000000026,0.000000026,0.010152,0.0085098,0,0,0,0,0,;
Mark-to-Market Performance Summary,Data,Forex,SEK,0.00049761,0.00049761,0.08981,0.087252,-0.00000127,0,0,0,-0.00000127,;
Mark-to-Market Performance Summary,Data,Forex,USD,6907.432760467,44.490043467,0.90606,0.96586,1356.47503123,8.334908,-12.84294,0,1351.96699923,;
Mark-to-Market Performance Summary,Data,Total,,,,,,1353.33383236,9.005637,-20.35918,0,1341.98028936,;
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,4041.64807816,-217.32382828,-137.09599827,642.1070111,4329.33526271,;
Mark-to-Market Performance Summary,Data,Broker Interest Paid and Received,,,,,,,,,,-67.1652592,;
Mark-to-Market Performance Summary,Data,Withholding on Interest Received,,,,,,,,,,-0.4072248,;
Mark-to-Market Performance Summary,Data,CFD Interest,,,,,,,,,,-1.1649863,;
Mark-to-Market Performance Summary,Data,Other Fees,,,,,,,,,,-3.7001549,;
Total P/L for Statement Period,,,,,,,,,,,,4257.30486231,;
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code;
Realized & Unrealized Performance Summary,Data,Warrants,HS0PW1,0,0,-413,0,0,-413,0,0,0,0,0,-413,;
Realized & Unrealized Performance Summary,Data,Warrants,JL8KHG,0,0,-1408,0,0,-1408,0,0,0,0,0,-1408,;
Realized & Unrealized Performance Summary,Data,Warrants,JS2GTX,0,0,-2771,0,0,-2771,0,0,0,0,0,-2771,;
Realized & Unrealized Performance Summary,Data,Total,,0,0,-4592,0,0,-4592,0,0,0,0,0,-4592,;
Realized & Unrealized Performance Summary,Data,Stocks,ACTd,0,0,0,0,0,0,269,0,0,0,269,269,;
Realized & Unrealized Performance Summary,Data,Stocks,AG,0,0,0,0,-7346.90970315,-7346.90970315,0,0,0,0,0,-7346.90970315,;
Realized & Unrealized Performance Summary,Data,Stocks,BTCWUSD,0,440.73676468,0,0,0,440.73676468,0,0,0,0,0,440.73676468,;
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,5214.91062773,0,5214.91062773,0,0,0,0,0,5214.91062773,;
Realized & Unrealized Performance Summary,Data,Stocks,CNDX,0,179.75265,0,0,0,179.75265,0,0,0,0,0,179.75265,;
Realized & Unrealized Performance Summary,Data,Stocks,FLXI,0,0,0,0,0,0,0,0,1452.5,0,1452.5,1452.5,;
Realized & Unrealized Performance Summary,Data,Stocks,FLXK,0,0,-2.65,0,0,-2.65,0,0,0,0,0,-2.65,;
Realized & Unrealized Performance Summary,Data,Stocks,GS71,0,0,0,394.054537,0,394.054537,0,0,0,0,0,394.054537,;
Realized & Unrealized Performance Summary,Data,Stocks,GSHD,0,0,0,0,0,0,644.035448,0,0,0,644.035448,644.035448,;
Realized & Unrealized Performance Summary,Data,Stocks,HYU,0,0,0,0,0,0,0,-235,0,0,-235,-235,;
Realized & Unrealized Performance Summary,Data,Stocks,IBTU,0,0,-145.39002,0,0,-145.39002,0,0,0,0,0,-145.39002,;
Realized & Unrealized Performance Summary,Data,Stocks,IOGP,0,88.80932,-20.245725,0,0,68.563595,0,0,0,0,0,68.563595,;
Realized & Unrealized Performance Summary,Data,Stocks,ISAC,0,386.110155,0,0,0,386.110155,0,0,0,0,0,386.110155,;
Realized & Unrealized Performance Summary,Data,Stocks,MO,0,0,0,179.24563219,-134.19255082,45.05308137,0,0,0,0,0,45.05308137,;
Realized & Unrealized Performance Summary,Data,Stocks,NEM,0,0,0,0,-614.83099542,-614.83099542,0,0,0,0,0,-614.83099542,;
Realized & Unrealized Performance Summary,Data,Stocks,SXLU,0,0,0,0,0,0,966.101465,0,0,0,966.101465,966.101465,;
Realized & Unrealized Performance Summary,Data,Stocks,TBK,0,0,0,1300.79,0,1300.79,0,0,0,0,0,1300.79,;
Realized & Unrealized Performance Summary,Data,Stocks,UEQU,0,0,-16.5,0,0,-16.5,0,0,0,0,0,-16.5,;
Realized & Unrealized Performance Summary,Data,Stocks,UNVB,0,0,0,0,-614.5252,-614.5252,0,0,0,0,0,-614.5252,;
Realized & Unrealized Performance Summary,Data,Stocks,URNU,0,0,-169.856932,0,0,-169.856932,0,0,0,0,0,-169.856932,;
Realized & Unrealized Performance Summary,Data,Stocks,WPM,0,0,0,1065.07361842,0,1065.07361842,0,0,2638.488055,0,2638.488055,3703.56167342,;
Realized & Unrealized Performance Summary,Data,Total,,0,1095.40888968,-354.642677,8154.07441534,-8710.45844939,184.38217863,1879.136913,-235,4090.988055,0,5735.124968,5919.50714663,;
Realized & Unrealized Performance Summary,Data,CFDs,XAGUSD,0,15.8538399,0,0,0,15.8538399,0,0,0,0,0,15.8538399,;
Realized & Unrealized Performance Summary,Data,Total,,0,15.8538399,0,0,0,15.8538399,0,0,0,0,0,15.8538399,;
Realized & Unrealized Performance Summary,Data,Forex,CAD,0,0,-5.942786,0,0,-5.942786,0,0,0,0,0,-5.942786,;
Realized & Unrealized Performance Summary,Data,Forex,CHF,0,2.414849,0,0,0,2.414849,0,-0.000001,0,0,-0.000001,2.414848,;
Realized & Unrealized Performance Summary,Data,Forex,GBP,0,0.000001,-1.377774,0,0,-1.377773,0,-0.000001,0,0,-0.000001,-1.377774,;
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,-2.731015,0,0,-2.731015,0,-0.000001,0,0,-0.000001,-2.731016,;
Realized & Unrealized Performance Summary,Data,Forex,USD,0,173.156307,-217.639458,0,0,-44.483151,0.916469,0,0,0,0.916469,-43.566682,;
Realized & Unrealized Performance Summary,Data,Total,,0,175.571157,-227.691033,0,0,-52.119876,0.916469,-0.000008,0,0,0.916461,-51.203415,;
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,1286.83388658,-5174.33371,8154.07441534,-8710.45844939,-4443.88385747,1880.053382,-235.000008,4090.988055,0,5736.041429,1292.15757153,;
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,;
Cash Report,Data,Starting Cash,Base Currency Summary,-1390.830775182,-1390.830775182,0,;
Cash Report,Data,Commissions,Base Currency Summary,-137.09599827,-137.09599827,0,;
Cash Report,Data,Withdrawals,Base Currency Summary,-28497.77,-28497.77,0,;
Cash Report,Data,Dividends,Base Currency Summary,726.7236408,726.7236408,0,;
Cash Report,Data,Broker Interest Paid and Received,Base Currency Summary,-67.1652592,-67.1652592,0,;
Cash Report,Data,CFD Charges,Base Currency Summary,-1.1649863,-1.1649863,0,;
Cash Report,Data,CFD Realized P/L,Base Currency Summary,15.8538399,15.8538399,0,;
Cash Report,Data,Trades (Sales),Base Currency Summary,89402.36472232,89402.36472232,0,;
Cash Report,Data,Trades (Purchase),Base Currency Summary,-59772.20956665,-59772.20956665,0,;
Cash Report,Data,Other Fees,Base Currency Summary,-3.7001549,-3.7001549,0,;
Cash Report,Data,Withholding Tax,Base Currency Summary,-85.0238545,-85.0238545,0,;
Cash Report,Data,Sales Tax,EUR,-0.0209,-0.0209,0,;
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,2.65599346,2.65599346,0,;
Cash Report,Data,Ending Cash,Base Currency Summary,192.616701477,192.616701477,0,;
Cash Report,Data,Ending Settled Cash,Base Currency Summary,192.616701477,192.616701477,0,;
Cash Report,Data,Starting Cash,CAD,67.49997758,67.49997758,0,;
Cash Report,Data,Trades (Purchase),CAD,-67.50000293,-67.50000293,0,;
Cash Report,Data,Ending Cash,CAD,-0.000025345,-0.000025345,0,;
Cash Report,Data,Ending Settled Cash,CAD,-0.000025345,-0.000025345,0,;
Cash Report,Data,Starting Cash,CHF,75.07999705,75.07999705,0,;
Cash Report,Data,Trades (Purchase),CHF,-75.08002923,-75.08002923,0,;
Cash Report,Data,Ending Cash,CHF,-0.000032185,-0.000032185,0,;
Cash Report,Data,Ending Settled Cash,CHF,-0.000032185,-0.000032185,0,;
Cash Report,Data,Starting Cash,EUR,-7817.725677186,-7817.725677186,0,;
Cash Report,Data,Commissions,EUR,-64.31918,-64.31918,0,;
Cash Report,Data,Withdrawals,EUR,-28497.77,-28497.77,0,;
Cash Report,Data,Broker Interest Paid and Received,EUR,-69.22,-69.22,0,;
Cash Report,Data,Trades (Sales),EUR,43361.6014,43361.6014,0,;
Cash Report,Data,Trades (Purchase),EUR,-6762.9,-6762.9,0,;
Cash Report,Data,Sales Tax,EUR,-0.0209,-0.0209,0,;
Cash Report,Data,Ending Cash,EUR,149.645642814,149.645642814,0,;
Cash Report,Data,Ending Settled Cash,EUR,149.645642814,149.645642814,0,;
Cash Report,Data,Starting Cash,GBP,27.999984659,27.999984659,0,;
Cash Report,Data,Dividends,GBP,28,28,0,;
Cash Report,Data,Trades (Purchase),GBP,-56.00001159,-56.00001159,0,;
Cash Report,Data,Ending Cash,GBP,-0.000026932,-0.000026932,0,;
Cash Report,Data,Ending Settled Cash,GBP,-0.000026932,-0.000026932,0,;
Cash Report,Data,Starting Cash,HKD,78.01914725,78.01914725,0,;
Cash Report,Data,Trades (Purchase),HKD,-78.01939447,-78.01939447,0,;
Cash Report,Data,Ending Cash,HKD,-0.000247225,-0.000247225,0,;
Cash Report,Data,Ending Settled Cash,HKD,-0.000247225,-0.000247225,0,;
Cash Report,Data,Starting Cash,USD,6907.432760467,6907.432760467,0,;
Cash Report,Data,Commissions,USD,-78.96565876,-78.96565876,0,;
Cash Report,Data,Dividends,USD,756.24,756.24,0,;
Cash Report,Data,Broker Interest Paid and Received,USD,2.22,2.22,0,;
Cash Report,Data,CFD Charges,USD,-1.26,-1.26,0,;
Cash Report,Data,CFD Realized P/L,USD,17.23,17.23,0,;
Cash Report,Data,Trades (Sales),USD,49951.324,49951.324,0,;
Cash Report,Data,Trades (Purchase),USD,-57413.84105824,-57413.84105824,0,;
Cash Report,Data,Other Fees,USD,-3.99,-3.99,0,;
Cash Report,Data,Withholding Tax,USD,-91.9,-91.9,0,;
Cash Report,Data,Ending Cash,USD,44.490043467,44.490043467,0,;
Cash Report,Data,Ending Settled Cash,USD,44.490043467,44.490043467,0,;
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code;
Open Positions,Data,Summary,Stocks,EUR,ACTd,40,1,50.275,2011,57,2280,269,;
Open Positions,Data,Summary,Stocks,EUR,FLXI,150,1,32.156666667,4823.5,41.84,6276,1452.5,;
Open Positions,Data,Summary,Stocks,EUR,HYU,40,1,53.475,2139,47.6,1904,-235,;
Open Positions,Total,,Stocks,EUR,,,,,8973.5,,10460,1486.5,;
Open Positions,Data,Summary,Stocks,USD,GSHD,20,1,73.88,1477.6,107.22,2144.4,666.8,;
Open Positions,Data,Summary,Stocks,USD,SXLU,100,1,36.465,3646.5,46.4675,4646.75,1000.25,;
Open Positions,Data,Summary,Stocks,USD,WPM,175,1,40.63,7110.25,56.24,9842,2731.75,;
Open Positions,Total,,Stocks,USD,,,,,12234.35,,16633.15,4398.8,;
Open Positions,Total,,Stocks,EUR,,,,,11816.669291,,16065.294259,4248.624968,;
Open Positions,Total,,Stocks,EUR,,,,,20790.169291,,26525.294259,5735.124968,;
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in EUR,Close Price,Value in EUR,Unrealized P/L in EUR,Code;
Forex Balances,Data,Forex,EUR,EUR,149.645642814,0,-149.645642814,1,149.645642814,0,;
Forex Balances,Data,Forex,EUR,USD,44.490047,0.945260588,-42.054688,0.96586,42.971157,0.916469,;
Forex Balances,Data,Total,,,,,-191.700239814,,192.616702814,0.916461,;
Net Stock Position Summary,Header,Asset Category,Currency,Symbol,Description,Shares at IB,Shares Borrowed,Shares Lent,Net Shares;
Net Stock Position Summary,Data,Stocks,EUR,ACTd,ALZCHEM GROUP AG,40,0,0,40;
Net Stock Position Summary,Data,Stocks,EUR,FLXI,FRK FTSE INDIA UCITS ETF,150,0,0,150;
Net Stock Position Summary,Data,Stocks,EUR,HYU,HYUNDAI MOTOR CO-REG S GDR,40,0,0,40;
Net Stock Position Summary,Data,Stocks,USD,GSHD,GOOSEHEAD INSURANCE INC -A,20,0,0,20;
Net Stock Position Summary,Data,Stocks,USD,SXLU,SPDR S&P US UTILITIES SELECT,100,0,0,100;
Net Stock Position Summary,Data,Stocks,USD,WPM,WHEATON PRECIOUS METALS CORP,175,0,0,175;
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code;
"Trades,Data,Order,Warrants,EUR,HS0PW1,""2024-02-21, 07:04:51"",500,2.04,1.9,-1020,-4,1024,0,-70,O";
"Trades,Data,Order,Warrants,EUR,HS0PW1,""2024-02-22, 02:08:13"",-500,1.23,1.17,615,-4,-1024,-413,30,C";
Trades,SubTotal,,Warrants,EUR,HS0PW1,,0,,,-405,-8,0,-413,-40,;
"Trades,Data,Order,Warrants,EUR,JL8KHG,""2024-01-18, 09:51:33"",""-1,000"",0.52,0.52,520,-4,-1924,-1408,0,C";
Trades,SubTotal,,Warrants,EUR,JL8KHG,,-1000,,,520,-4,-1924,-1408,0,;
"Trades,Data,Order,Warrants,EUR,JS2GTX,""2024-01-18, 09:52:05"",""-3,000"",0.015,0.015,45,-4,-2812,-2770.999999,0,C";
Trades,SubTotal,,Warrants,EUR,JS2GTX,,-3000,,,45,-4,-2812,-2770.999999,0,;
Trades,Total,,Warrants,EUR,,,,,,160,-16,-4736,-4591.999999,-40, ;
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code;
"Trades,Data,Order,Stocks,EUR,ACTd,""2024-09-02, 10:08:06"",40,50.2,49.9,-2008,-3,2011,0,-12,O";
Trades,SubTotal,,Stocks,EUR,ACTd,,40,,,-2008,-3,2011,0,-12,;
"Trades,Data,Order,Stocks,EUR,FLXK,""2024-03-11, 06:16:53"",20,31.65,31.685,-633,-3.75,636.75,0,0.7,O";
"Trades,Data,Order,Stocks,EUR,FLXK,""2024-07-19, 05:31:17"",-20,31.855,31.745,637.1,-3,-636.75,-2.65,2.2,C";
Trades,SubTotal,,Stocks,EUR,FLXK,,0,,,4.1,-6.75,0,-2.65,2.9,;
"Trades,Data,Order,Stocks,EUR,GS71,""2024-01-18, 09:53:10"",-200,18.14,18.182,3628,-3,-3230.945463,394.054537,-8.4,C";
Trades,SubTotal,,Stocks,EUR,GS71,,-200,,,3628,-3,-3230.945463,394.054537,-8.4,;
"Trades,Data,Order,Stocks,EUR,HYU,""2024-02-26, 03:35:54"",40,53.4,53,-2136,-3,2139,0,-16,O";
Trades,SubTotal,,Stocks,EUR,HYU,,40,,,-2136,-3,2139,0,-16,;
"Trades,Data,Order,Stocks,EUR,TBK,""2024-01-18, 09:55:20"",-10,642,641,6420,-3.21,-5116,1300.79,10,C";
Trades,SubTotal,,Stocks,EUR,TBK,,-10,,,6420,-3.21,-5116,1300.79,10,;
"Trades,Data,Order,Stocks,EUR,UEQU,""2024-04-05, 04:55:13"",5,193.18,194.04,-965.9,-3,968.9,0,4.3,O";
"Trades,Data,Order,Stocks,EUR,UEQU,""2024-07-19, 05:32:55"",-5,191.08,190.4,955.4,-3,-968.9,-16.5,3.4,C";
Trades,SubTotal,,Stocks,EUR,UEQU,,0,,,-10.5,-6,0,-16.5,7.7,;
