Statement,Header,Field Name,Field Value;
"Trades,Data,Order,Stocks,EUR,UNVB,""2024-01-18, 09:53:32"",-100,43.41,43.35,4341,-3,-4952.5252,-614.5252,6,C";
Trades,SubTotal,,Stocks,EUR,UNVB,,-100,,,4341,-3,-4952.5252,-614.5252,6,;
Trades,Total,,Stocks,EUR,,,,,,10238.6,-27.96,-9149.470663,1061.169337,-9.8, ;
"Trades,Data,Order,Stocks,USD,AG,""2024-01-18, 09:50:57"",-750,4.615,4.65,3461.25,-3.90219,-11448.07,-7990.72219,-26.25,C";P
Trades,SubTotal,,Stocks,USD,AG,,-750,,,3461.25,-3.90219,-11448.07,-7990.72219,-26.25,;
"Trades,Data,Order,Stocks,USD,BTCWUSD,""2024-01-24, 03:43:12"",200,9.591,9.618,-1918.2,-4,1922.2,0,5.4,O";
"Trades,Data,Order,Stocks,USD,BTCWUSD,""2024-02-13, 05:47:41"",-200,11.995,11.714,2399,-4.807919768,-1922.2,471.99208,56.2,C";
Trades,SubTotal,,Stocks,USD,BTCWUSD,,0,,,480.8,-8.807919768,0,471.99208,61.6,;
"Trades,Data,Order,Stocks,USD,CCJ,""2024-01-18, 12:16:30"",-100,46.81,47.81,4681,-1.054048,-1605.5,3074.445952,-100,C";
"Trades,Data,Order,Stocks,USD,CCJ,""2024-02-14, 12:21:15"",-100,41.945,42.25,4194.5,-1.050156,-1631.5,2561.949844,-30.5,C";
Trades,SubTotal,,Stocks,USD,CCJ,,-200,,,8875.5,-2.104204,-3237,5636.395796,-130.5,;
"Trades,Data,Order,Stocks,USD,CNDX,""2024-01-19, 03:00:51"",5,972.3,973.9,-4861.5,-4,4865.5,0,8,O";
"Trades,Data,Order,Stocks,USD,CNDX,""2024-02-13, 05:58:26"",-5,1012.4,1006.6,5062,-4,-4865.5,192.5,29,C";
Trades,SubTotal,,Stocks,USD,CNDX,,0,,,200.5,-8,0,192.5,37,;
"Trades,Data,Order,Stocks,USD,GSHD,""2024-02-23, 10:09:17"",20,73.83,75.54,-1476.6,-1,1477.6,0,34.2,O";
Trades,SubTotal,,Stocks,USD,GSHD,,20,,,-1476.6,-1,1477.6,0,34.2,;
"Trades,Data,Order,Stocks,USD,IBTU,""2024-01-24, 03:32:58"",""1,000"",5.107,5.107,-5107,-4,5111,0,0,O";P
"Trades,Data,Order,Stocks,USD,IBTU,""2024-10-18, 11:16:46"",""-1,000"",4.957,4.9582,4957,-4,-5111,-158,-1.2,C";
Trades,SubTotal,,Stocks,USD,IBTU,,0,,,-150,-8,0,-158,-1.2,;
"Trades,Data,Order,Stocks,USD,IOGP,""2024-01-31, 08:24:53"",100,25.33,25.075,-2533,-4,2537,0,-25.5,O";
"Trades,Data,Order,Stocks,USD,IOGP,""2024-03-20, 12:20:40"",-50,27.39,27.38,1369.5,-4,-1268.5,97,0.5,C";
"Trades,Data,Order,Stocks,USD,IOGP,""2024-09-17, 09:34:56"",-50,25,25.315,1250,-4,-1268.5,-22.5,-15.75,C";IA
Trades,SubTotal,,Stocks,USD,IOGP,,0,,,86.5,-12,0,74.5,-40.75,;
"Trades,Data,Order,Stocks,USD,ISAC,""2024-02-15, 05:29:30"",50,77.95,77.95,-3897.5,-4,3901.5,0,0,IA";O
"Trades,Data,Order,Stocks,USD,ISAC,""2024-02-16, 06:16:30"",50,78.64,78.46,-3932,-4,3936,0,-9,O";
"Trades,Data,Order,Stocks,USD,ISAC,""2024-07-19, 05:33:44"",-50,85.52,85.14,4276,-4,-3901.5,370.5,19,C";IA
"Trades,Data,Order,Stocks,USD,ISAC,""2024-08-05, 03:02:04"",-50,79.8,80.62,3990,-4,-3936,50,-41,C";P
Trades,SubTotal,,Stocks,USD,ISAC,,0,,,436.5,-16,0,420.5,-31,;
"Trades,Data,Order,Stocks,USD,MO,""2024-01-18, 09:55:06"",-100,40.375,40.44,4037.5,-1.0489,-3987.45,49.0011,-6.5,C";
Trades,SubTotal,,Stocks,USD,MO,,-100,,,4037.5,-1.0489,-3987.45,49.0011,-6.5,;
"Trades,Data,Order,Stocks,USD,NEM,""2024-01-18, 09:52:30"",-20,34.6812,34.62,693.624,-1.008868992,-1361.324,-668.708869,1.224,C";
Trades,SubTotal,,Stocks,USD,NEM,,-20,,,693.624,-1.008868992,-1361.324,-668.708869,1.224,;
"Trades,Data,Order,Stocks,USD,SXLU,""2024-02-16, 06:14:22"",100,36.425,36.4738,-3642.5,-4,3646.5,0,4.88,O";
Trades,SubTotal,,Stocks,USD,SXLU,,100,,,-3642.5,-4,3646.5,0,4.88,;
"Trades,Data,Order,Stocks,USD,URNU,""2024-01-19, 05:24:51"",100,16.9,16.498,-1690,-4,1694,0,-40.2,O";
"Trades,Data,Order,Stocks,USD,URNU,""2024-02-23, 10:09:48"",-100,15.142,15.214,1514.2,-4,-1694,-183.8,-7.2,C";
Trades,SubTotal,,Stocks,USD,URNU,,0,,,-175.8,-8,0,-183.8,-47.4,;
"Trades,Data,Order,Stocks,USD,WPM,""2024-01-18, 09:56:40"",-175,46.09,46.36,8065.75,-1.093576,-6906.25,1158.406424,-47.25,C";P
Trades,SubTotal,,Stocks,USD,WPM,,-175,,,8065.75,-1.093576,-6906.25,1158.406424,-47.25,;
Trades,Total,,Stocks,USD,,,,,,20893.024,-74.96565876,-21815.994,-997.935659,-191.946, ;
Trades,Total,,Stocks,EUR,,,,,,19222.54951832,-69.07327827,-20030.26339842,-876.787158594,-175.07127938, ;
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Notional Value,Comm/Fee,Basis,Realized P/L,MTM P/L,Code;
"Trades,Data,Order,CFDs,USD,XAGUSD,""2024-06-24, 04:00:16"",10,29.698,29.58,-296.98,-2,296.98,0,0,O";
"Trades,Data,Order,CFDs,USD,XAGUSD,""2024-07-11, 14:11:35"",-10,31.421,31.46,314.21,-2,-296.98,17.23,0,C";
Trades,SubTotal,,CFDs,USD,XAGUSD,,0,,,17.23,-4,0,17.23,0,;
Trades,Total,,CFDs,USD,,,,,,17.23,-4,0,17.23,0, ;
Trades,Total,,CFDs,EUR,,,,,,12.4356001,-3.70354,3.4182398,15.8538399,0, ;
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,,Proceeds,Comm in EUR,,,MTM in EUR,Code;
"Trades,Data,Order,Forex,CAD,EUR.CAD,""2024-04-19, 04:51:40"",45.73,1.46495,,-66.9921635,-1.87906,,,0.007178,";
"Trades,Data,Order,Forex,CAD,EUR.CAD,""2024-04-23, 20:50:52"",0.3473,1.46225,,-0.507839425,0,,,0.000918,";
Trades,SubTotal,,Forex,CAD,EUR.CAD,,46.0773,,,-67.500002925,-1.87906,,,0.008096,;
Trades,Total,,Forex,CAD,,,,,,-67.500002925,-1.87906,,,0.008096, ;
Trades,Total,,Forex,EUR,,,,,,-46.069203547,-1.87906,,,0.008096, ;
"Trades,Data,Order,Forex,CHF,EUR.CHF,""2024-04-19, 04:52:12"",77.51,0.9675,,-74.990925,-1.87906,,,0.216854,";
"Trades,Data,Order,Forex,CHF,EUR.CHF,""2024-04-23, 20:50:52"",0.0913,0.97595,,-0.089104235,0,,,0.000298,";
Trades,SubTotal,,Forex,CHF,EUR.CHF,,77.6013,,,-75.080029235,-1.87906,,,0.217152,;
Trades,Total,,Forex,CHF,,,,,,-75.080029235,-1.87906,,,0.217152, ;
Trades,Total,,Forex,EUR,,,,,,-77.384148553,-1.87906,,,0.217152, ;
"Trades,Data,Order,Forex,GBP,EUR.GBP,""2024-04-19, 04:51:20"",65.44,0.85565,,-55.993736,-1.87906,,,0.436872,";
"Trades,Data,Order,Forex,GBP,EUR.GBP,""2024-04-23, 20:50:52"",0.0073,0.85967,,-0.006275591,0,,,-0.000011,";
Trades,SubTotal,,Forex,GBP,EUR.GBP,,65.4473,,,-56.000011591,-1.87906,,,0.436861,;
Trades,Total,,Forex,GBP,,,,,,-56.000011591,-1.87906,,,0.436861, ;
Trades,Total,,Forex,EUR,,,,,,-65.010439186,-1.87906,,,0.436861, ;
"Trades,Data,Order,Forex,HKD,EUR.HKD,""2024-04-19, 04:51:58"",9.35,8.33885,,-77.9682475,-1.87906,,,0.008624,";
"Trades,Data,Order,Forex,HKD,EUR.HKD,""2024-04-23, 20:50:52"",0.0061,8.38475,,-0.051146975,0,,,-0.000004,";
Trades,SubTotal,,Forex,HKD,EUR.HKD,,9.3561,,,-78.019394475,-1.87906,,,0.00862,;
Trades,Total,,Forex,HKD,,,,,,-78.019394475,-1.87906,,,0.00862, ;
Trades,Total,,Forex,EUR,,,,,,-9.347479613,-1.87906,,,0.00862, ;
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-01-18, 10:14:46"",""8,000"",1.0862,,-8689.6,-1.8378,,,10.521072,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-04-19, 04:53:20"",""4,510.4"",1.06465,,-4801.99736,-1.87906,,,4.157657,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-04-23, 20:50:52"",0.4987,1.07025,,-0.533733675,0,,,-0.00016,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-07-22, 07:25:59"",""1,837.13"",1.08865,,-1999.9915745,-1.83782,,,0.797736,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-08-20, 11:51:48"",""3,061.13"",1.1107,,-3399.997091,-1.80416,,,6.300614,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-09-30, 03:35:38"",""4,040.31"",1.11625,,-4509.9960375,-1.79154,,,-9.891941,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-10-02, 21:01:18"",0.385,1.10455,,-0.42525175,0,,,-0.000512,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-10-18, 11:31:30"",""2,000"",1.08605,,-2172.1,-1.84652,,,1.255301,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-11-04, 08:40:07"",""2,550.92"",1.0898,,-2779.992616,-1.84604,,,-4.810612,";
"Trades,Data,Order,Forex,USD,EUR.USD,""2024-11-06, 20:23:49"",0.8457,1.07295,,-0.907393815,0,,,0.005753,";
Trades,SubTotal,,Forex,USD,EUR.USD,,26001.6194,,,-28355.54105824,-12.84294,,,8.334908,;
Trades,Total,,Forex,USD,,,,,,-28355.54105824,-12.84294,,,8.334908, ;
Trades,Total,,Forex,EUR,,,,,,-25993.284491745,-12.84294,,,8.334908, ;
Corporate Actions,Header,Asset Category,Currency,Report Date,Date/Time,Description,Quantity,Proceeds,Value,Realized P/L,Code;
"Corporate Actions,Data,Stocks,EUR,2024-02-14,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",-1,0,0,0,";
"Corporate Actions,Data,Stocks,EUR,2024-02-14,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",100,0,0,0,";
"Corporate Actions,Data,Stocks,EUR,2024-02-14,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",-99,0,0,0,";
"Corporate Actions,Data,Stocks,EUR,2024-10-17,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",99,0,0,0,";
"Corporate Actions,Data,Stocks,EUR,2024-10-17,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",-100,0,0,0,";
"Corporate Actions,Data,Stocks,EUR,2024-10-17,""2023-12-08, 20:20:00"",""UNA.DRTS(NL0015001S78) Expire Dividend Right (UNA.DRTS, UNILEVER PLC - DIVIDEND RIGHTS 08/12/23, NL0015001S78)"",1,0,0,0,";
Corporate Actions,Data,Total,,,,,,0,0,0,;
Deposits & Withdrawals,Header,Currency,Settle Date,Description,Amount;
Deposits & Withdrawals,Data,EUR,2024-01-22,Disbursement Initiated by John Doe,-10000;
Deposits & Withdrawals,Data,EUR,2024-04-23,Disbursement Initiated by John Doe,-5500;
Deposits & Withdrawals,Data,EUR,2024-07-24,Disbursement Initiated by John Doe,-2500;
Deposits & Withdrawals,Data,EUR,2024-08-22,Disbursement Initiated by John Doe,-4000;
Deposits & Withdrawals,Data,EUR,2024-10-02,Disbursement Initiated by John Doe,-2100;
Deposits & Withdrawals,Data,EUR,2024-10-22,Disbursement Initiated by John Doe,-1997.77;
Deposits & Withdrawals,Data,EUR,2024-11-06,Disbursement Initiated by John Doe,-2400;
Deposits & Withdrawals,Data,Total,,,-28497.77;
Fees,Header,Subtitle,Currency,Date,Description,Amount;
Fees,Data,Other Fees,EUR,2024-05-02,J******77:GLOBAL SNAPSHOT FOR APR 2024,-0.03;
Fees,Data,Other Fees,EUR,2024-05-02,J******77:GLOBAL SNAPSHOT FOR APR 2024,0.03;
Fees,Data,Other Fees,EUR,2024-10-02,J******77:GLOBAL SNAPSHOT FOR SEP 2024,-0.08;
Fees,Data,Other Fees,EUR,2024-10-02,J******77:GLOBAL SNAPSHOT FOR SEP 2024,0.08;
Fees,Data,Total,,,,0;
Fees,Data,Other Fees,USD,2024-04-26,HYU(USY384721251) Cash Dividend USD 3.032695 per Share - FEE,-0.8;
Fees,Data,Other Fees,USD,2024-05-21,HYU(USY384721251) Cash Dividend USD 0.729298 per Share - FEE,-0.8;
Fees,Data,Other Fees,USD,2024-06-24,HYU(USY384721251) ADR Fee USD 0.02 per Share,-0.79;
Fees,Data,Other Fees,USD,2024-06-26,Long Index CFD Interest for 26-JUN-2024,-0.06;
Fees,Data,Other Fees,USD,2024-06-27,Long Index CFD Interest for 27-JUN-2024,-0.06;
Fees,Data,Other Fees,USD,2024-06-28,Long Index CFD Interest for 28-JUN-2024,-0.06;
Fees,Data,Other Fees,USD,2024-06-29,Long Index CFD Interest for 29-JUN-2024,-0.06;
Fees,Data,Other Fees,USD,2024-06-30,Long Index CFD Interest for 30-JUN-2024,-0.06;
Fees,Data,Other Fees,USD,2024-07-01,Long Index CFD Interest for 01-JUL-2024,-0.06;
Fees,Data,Other Fees,USD,2024-07-02,Long Index CFD Interest for 02-JUL-2024,-0.06;
Fees,Data,Other Fees,USD,2024-07-03,Long Index CFD Interest for 03-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-04,Long Index CFD Interest for 04-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-05,Long Index CFD Interest for 05-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-06,Long Index CFD Interest for 06-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-07,Long Index CFD Interest for 07-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-08,Long Index CFD Interest for 08-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-09,Long Index CFD Interest for 09-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-10,Long Index CFD Interest for 10-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-11,Long Index CFD Interest for 11-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-12,Long Index CFD Interest for 12-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-13,Long Index CFD Interest for 13-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-07-14,Long Index CFD Interest for 14-JUL-2024,-0.07;
Fees,Data,Other Fees,USD,2024-08-20,HYU(USY384721251) Cash Dividend USD 0.728767 per Share - FEE,-0.8;
Fees,Data,Other Fees,USD,2024-11-19,HYU(USY384721251) Cash Dividend USD 0.712489 per Share - FEE,-0.8;
Fees,Data,Total,,,,-5.25;
Fees,Data,Total in EUR,,,,-4.8651412;
Fees,Data,Total Other Fees in EUR,,,,-4.8651412;
"Fees,Notes,""Market data is provided by Global Financial Information Services (GmbH). Your local broker collects amounts owed for fees and tax for such data on behalf of Global Financial Information Services (GmbH). Note, you are responsible for any applicable taxes relating to the provision of these services.""";
Dividends,Header,Currency,Date,Description,Amount;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Payment in Lieu of Dividend (Ordinary Dividend),0.43;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Expire Dividend Right - REVERSAL (Ordinary Dividend),-42.68;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Expire Dividend Right (Ordinary Dividend),42.25;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Expire Dividend Right - REVERSAL (Ordinary Dividend),-42.25;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Expire Dividend Right (Ordinary Dividend),42.68;
Dividends,Data,EUR,2023-12-08,UNA.DRTS(NL0015001S78) Payment in Lieu of Dividend - Reversal (Ordinary Dividend),-0.43;
Dividends,Data,Total,,,0;
Dividends,Data,GBP,2024-01-11,GS71(GB00BN7SWP63) Cash Dividend GBP 0.14 per Share (Ordinary Dividend),28;
Dividends,Data,Total,,,28;
Dividends,Data,Total in EUR,,,32.606;
Dividends,Data,USD,2024-01-10,MO(US02209S1033) Cash Dividend USD 0.98 per Share (Ordinary Dividend),98;
Dividends,Data,USD,2024-03-27,IBTU(IE00BGR7L912) Cash Dividend USD 0.1302 per Share (Mixed Income),130.2;
Dividends,Data,USD,2024-04-15,WPM(CA9628791027) Cash Dividend USD 0.155 per Share (Ordinary Dividend),27.13;
Dividends,Data,USD,2024-04-26,HYU(USY384721251) Cash Dividend USD 3.032695 per Share (Ordinary Dividend),121.31;
Dividends,Data,USD,2024-05-21,HYU(USY384721251) Cash Dividend USD 0.729298 per Share (Ordinary Dividend),29.17;
Dividends,Data,USD,2024-06-11,WPM(CA9628791027) Cash Dividend USD 0.155 per Share (Ordinary Dividend),27.12;
Dividends,Data,USD,2024-08-20,HYU(USY384721251) Cash Dividend USD 0.728767 per Share (Ordinary Dividend),29.15;
Dividends,Data,USD,2024-09-04,WPM(CA9628791027) Cash Dividend USD 0.155 per Share (Ordinary Dividend),27.13;
Dividends,Data,USD,2024-09-25,IBTU(IE00BGR7L912) Cash Dividend USD 0.2114 per Share (Mixed Income),211.4;
Dividends,Data,USD,2024-11-19,HYU(USY384721251) Cash Dividend USD 0.712489 per Share (Ordinary Dividend),28.5;
Dividends,Data,USD,2024-12-06,WPM(CA9628791027) Cash Dividend USD 0.155 per Share (Ordinary Dividend),27.13;
Dividends,Data,Total,,,756.24;
Dividends,Data,Total in EUR,,,694.1176408;
Dividends,Data,Total Dividends in EUR,,,726.7236408;
Withholding Tax,Header,Currency,Date,Description,Amount,Code;
Withholding Tax,Data,USD,2024-01-10,MO(US02209S1033) Cash Dividend USD 0.98 per Share - US Tax,-29.4,;
Withholding Tax,Data,USD,2024-02-05,Withholding @ 20% on Credit Interest for Jan-2024,-0.2,;
Withholding Tax,Data,USD,2024-03-05,Withholding @ 20% on Credit Interest for Feb-2024,-0.24,;
Withholding Tax,Data,USD,2024-04-15,WPM(CA9628791027) Cash Dividend USD 0.155 per Share - CA Tax,-4.07,;
Withholding Tax,Data,USD,2024-04-26,HYU(USY384721251) Cash Dividend USD 3.032695 per Share - KR Tax,-26.69,;
Withholding Tax,Data,USD,2024-05-21,HYU(USY384721251) Cash Dividend USD 0.729298 per Share - KR Tax,-6.42,;
Withholding Tax,Data,USD,2024-06-11,WPM(CA9628791027) Cash Dividend USD 0.155 per Share - CA Tax,-4.06,;
Withholding Tax,Data,USD,2024-08-20,HYU(USY384721251) Cash Dividend USD 0.728767 per Share - KR Tax,-6.41,;
Withholding Tax,Data,USD,2024-09-04,WPM(CA9628791027) Cash Dividend USD 0.155 per Share - CA Tax,-4.07,;
Withholding Tax,Data,USD,2024-11-19,HYU(USY384721251) Cash Dividend USD 0.712489 per Share - KR Tax,-6.27,;
Withholding Tax,Data,USD,2024-12-06,WPM(CA9628791027) Cash Dividend USD 0.155 per Share - CA Tax,-4.07,;
Withholding Tax,Data,Total,,,-91.9,;
Withholding Tax,Data,Total in EUR,,,-85.0238545,;
Interest,Header,Currency,Date,Description,Amount;
Interest,Data,EUR,2024-01-04,EUR Debit Interest for Dec-2023,-36.74;
Interest,Data,EUR,2024-02-05,EUR Debit Interest for Jan-2024,-24.78;
Interest,Data,EUR,2024-10-03,EUR Debit Interest for Sep-2024,-7.44;
Interest,Data,EUR,2024-11-05,EUR Debit Interest for Oct-2024,-0.26;
Interest,Data,Total,,,-69.22;
Interest,Data,USD,2024-02-05,USD Credit Interest for Jan-2024,1.02;
Interest,Data,USD,2024-03-05,USD Credit Interest for Feb-2024,1.2;
Interest,Data,Total,,,2.22;
Interest,Data,Total in EUR,,,2.0547408;
Interest,Data,Total Interest in EUR,,,-67.1652592;
Interest Accruals,Header,Currency,Field Name,Field Value;
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,-33.2;
Interest Accruals,Data,Base Currency Summary,Interest Accrued,-33.9700614;
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,67.1652592;
Interest Accruals,Data,Base Currency Summary,FX Translation,0.0048022;
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,0;
Interest Accruals,Data,EUR,Starting Accrual Balance,-33.2;
Interest Accruals,Data,EUR,Interest Accrued,-36.02;
Interest Accruals,Data,EUR,Accrual Reversal,69.22;
Interest Accruals,Data,EUR,Ending Accrual Balance,0;
Interest Accruals,Data,USD,Starting Accrual Balance,0;
Interest Accruals,Data,USD,Interest Accrued,2.22;
Interest Accruals,Data,USD,Accrual Reversal,-2.22;
Interest Accruals,Data,USD,Ending Accrual Balance,0;
Interest Accruals,Data,USD,Ending Accrual Balance in EUR,0;
Change in Dividend Accruals,Header,Asset Category,Currency,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code;
Change in Dividend Accruals,Data,Starting Dividend Accruals in EUR,,,,,,,,,,,94.456516,;
Change in Dividend Accruals,Data,Stocks,GBP,GS71,2024-01-11,2023-11-16,2024-01-11,200,0,0,0.14,-28,-28,Re;
Change in Dividend Accruals,Data,Total,,,,,,,0,0,,-28,-28,;
Change in Dividend Accruals,Data,Total in EUR,,,,,,,0,0,,-32.606,-32.606,;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-02-27,2024-02-28,-,40,27.97,0.8,3.177886,127.12,98.35,Po;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-02-27,2024-02-28,2024-04-26,40,26.69,0.8,3.032695,121.31,93.82,Po;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-02-27,2024-02-28,2024-04-26,40,-27.97,-0.8,3.032695,-127.12,-98.35,Re;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-03-05,2024-03-06,2024-06-24,40,0,0.79,0.02,0,-0.79,ADR;Po
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-03-26,2024-03-27,2024-05-21,40,6.42,0.8,0.729298,29.17,21.95,Po;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-04-25,2024-04-26,2024-04-26,40,26.68,0,3.032695,121.3,94.62,Po;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-04-25,2024-04-26,2024-04-26,40,-26.68,0,3.032695,-121.3,-94.62,Re;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-04-26,2024-02-28,2024-04-26,40,-26.69,-0.8,3.032695,-121.31,-93.82,Re;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-05-21,2024-03-27,2024-05-21,40,-6.42,-0.8,0.729298,-29.17,-21.95,Re;
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-06-24,2024-03-06,2024-06-24,40,0,-0.79,0.02,0,0.79,ADR;Re
Change in Dividend Accruals,Data,Stocks,USD,HYU,2024-06-26,2024-06-27,2024-08-20,40,6.41,0.8,0.728767,29.15,21.94,Po;
